ID,text,label
1319,"Del.  nails it: a) Youngkin has no standing to tell Loudoun what to do; b) it's an ""affront to democracy""; c) ""for such a tall guy he's a very small man""  ",0
1320,"R people waking up to how liberals treat kids?
Hours After Loudoun County Students Walk Out of Schools, Parents Take Their Demands to School Board via  ",0
1321,Loudoun School Superintendent Scott Ziegler needs to go.  Parents would not be raising so much hell if he and the school board would answer their questions and they do their jobs ethically.  He actually should be charged for covering up the sexual assault. ,1
1322,"In Loudoun County, Virginia the superintendent asked the county sheriff to deploy a SWAT team, riot control unit &amp; undercover agents to monitor parents at school board meetings. The sheriff refused, telling the superintendent that he had not provided “any justification.",0
1323,"   Parents were invited to the Loudoun school board meeting too.

Then they were called domestic terrorists.",0
1324," At a Loudoun County School Board meeting a man told me two things.
1) America is not a racist country and I should go get a job
2) Loudoun wasn't one of the last schools to integrate in the country, there were still segregated schools into the 80s.",0
1325,"She's also on the record explicitly endorsing the entire rape cover-up crew on the Loudoun school board

she's going to need a better strategy than trying to duck it because her name will be synonymous with endorsing a rape cover up ",0
1326,"This is so, so important…The unwillingness of law enforcement agencies to pursue these people is shocking. That reminds me…what’s going on with the investigation of death threats against loudoun school board members?? ",0
1327,Behind the Scenes of the Effort to Recall Six Pro-Critical Race Theory Loudoun County School Board Members ,1
1328,"“Loudoun County school board member steps down amid scrutiny from parents, community groups  ” - WUSA9  dmv dmvnetwork dmvnews ",1
1329,"On Tuesday, during the LCPS board meeting, board member Maria Flores said teachers who choose not to be vaccinated, could be a public health concern.   

",0
1330,Biden Admin IGNORES the LOUDOUN COUNTY VIRGINIA “TRANS” boy rapist who school rules allowed into the girls bathroom where he raped a 15 year old girl. Then county school board covered it up and put him in another school where he DID IT AGAIN! Is pedo Biden fantasizing about this? ,0
1331,"Contrary to the narrative platformed by NBC, what's going on in Loudoun County isn't ""created chaos,"" unless it's meant that the school board's radical policies and actions brought a firestorm upon its own head.

My latest  

",0
1332,"Check out our media coverage from the School Board meeting yesterday. LoudounCounty Loudoun4All TruthMatters ElectionsNotRecalls

",1
1333, Didn't those same Loudoun County parents elect said school board? I'm not trying to be crass. We ALL need to pay more attention during election cycles or we will ge the government we deserve.,1
1334,  We thought the same which is why we moved there. Realized we were wrong and left after three years. That's how I know the people at school board meetings are full of it and Loudoun is literally the only place (in school) my kids experienced blatant racism.,0
1335,"Sheriff’s Response to Loudoun School Board’s Extreme Request for Security is the Best Thing You’ll Read All Day  Bring in machine guns, bazookas, tanks, an Army division, B-52's and see if you can get a destroyer up the Potomac, to protect these babies.",0
1336,"CW: sexual assault

If I ran for school board, how many (more) r threats would I receive? Or would they mostly be aimed at my children (ages 10 and 4)? 

This is the environment the right has created, here in Loudoun and in other key spots across the nation. How many…",0
1337,"More than 250 parents, teachers, and community members have signed up give public commitment at the Loudoun County school board meeting tonight. Virginia parents are here in force to oppose the school system’s transgender policy. ",0
1338,"WOO HOO! 
Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via ",1
1339,Time for some truth since another Big Lie is that parents are threatening school board members. LIE - it's the teachers that have been threatening parents.    ,0
1340,"We told you back in March that if the ""Anti-Racist Parents of Loudoun County"" group that made enemies' lists of people inconvenient to the school board wasn't stopped, they would end up committing more and more serious crimes.

Now a girl got raped as a direct result.",1
1341,Loudoun County School Board Tried To Get The SWAT Team Against Parents - American Conservatives ,0
1342, The Loudoun county school board members should be charged with felony accessory charges.,1
1343,Fire Loudoun school board! ,1
1344,"Two Loudoun County, Virginia, teachers are asking a circuit court judge for permission to join a lawsuit seeking to stop the school board’s transgender policy. ",0
1345,"The note was sent to Loudoun County school board member Brenda Sheridan's child

Read: ",0
1346,"Having spent a couple years in Loudoun County, I can confirm it's a hellscape *full* of people like this. At least one of the people from those Loudoun County school board pictures a while back attended the same tradCath school I did. ",0
1347,Loudoun Co. School Board approves policy assuring teachers’ free speech rights teachers schools teachersare schoolteachers learning teacher ,0
1348,"    The LCSO set the record straight last week as to why certain information was not made public. Scott issue was with the Sheriffs office, not the school board. 

It's important to remember the victim and suspect are minors.

",0
1349,"Parents are getting FED UP over Critical Race Theory being introduced in ELEMENTARY SCHOOLS! 

Violence erupts at school board meeting on new transgender rules and TWO are arrested in shocking scenes. Demand gym teacher to be reinstated.

",0
1350,"Description:  A Loudoun County Public Schools policy requires all faculty and students, regardless of their beliefs about biological sex and gender, to use the pronouns that studen 

",0
1351,"Genuinely, if you get arrested at a Loudoun County school board meeting because you can’t handle Critical Race Theory as a concept…I don’t give a shit about your fabricated story of why you did it.",0
1352,"  I thought the Loudoun County school board is all Democratic endorsees (it's a non-partisan position, but usually there are caucus to be on the sample ballot). I may be mistaken.",0
1353,"Hours After Loudoun County Students Walk Out of Schools, Parents Take Their Demands to School Board via   

When did politically correct replace safety for our children?",0
1354,"‘She Sucked My D*ck’: Moms Go Thermonuclear Over NSFW Material In Class Reading Assignments | The Daily Caller. Loudoun County, Virginia. Better check your own children’s school? ",0
1355," you, two other parents and I were maligned and defamed today in a patently false FB post by embattled Loudoun County School Board rep,Beth Barts who is in process of being recalled. Can we chat?     ",1
1356,"ICYMI: The Washington Post covered the recent alleged rapes in Loudoun county Virginia, but ignored how the local school board covered it up. ",0
1357," Oh, those are a dime a dozen in Loudoun. Fresh clean cut denim jacket freshly sewn confederate flag. $29.99 in downtown Leesburg. As soon as I get their sizes I’m buying one for each County Supervisor and School Board member for Christmas.",0
1358,Critical Race Theory: Virginia School Board Meeting Erupts   ,0
1359,From my Open list: : 'The scene tonight at a raucous Loudoun County school board hearing where many came to voice opposition to critical race theory. The meeting was stopped when the crowd wouldn’t quiet down…  see more ,0
1360,"  BREAKING: A Loudoun County Circuit Judge has ruled in favor of parents, enjoining the school board’s mandatory mask policy citing “irreparable harm” to students. The judge also ruled that LCPS must allow parents to opt their kids out of mask mandates IMMEDIATELY.",0
1361," Manhattan Beach Unified School District Board Auditions for Loudoun County of the Pacific
",0
1362,"Operation Shoe Drop, Loudoun
",0
1363,Parents in Loudon County have learned their school board is opening the door to yet more social experimentation—this time in the form of transgender advocacy. Read more:   LCPS,0
1364,"You can read our amicus brief here: 

Many thanks to our partners for working alongside us to protect the rights of trans and nonbinary students.

 
 
 
Side by Side Virginia
He She Ze and We",0
1365,Why can’t a community gather signatures to petition to have a school board member recalled? Why does a judge get to decide if a community can petition to recall ANY elected person? ⁦⁩ ⁦⁩ ⁦⁩  ,1
1366,"A parent that became a YouTube sensation for excoriating the Loudoun County School Board over its COVID-19 shutdown is now running for Congress in Northern Virginia.
",0
1367,"REVEALED: Loudoun Schools Virginia Superintendent who denied having record of female student, 15, being raped by 15-year-old 'boy in a skirt' REPORTED the assault to the board on the day of the attack, email shows

",0
1368, Special shout out to Loudoun County School Board and Randi Weingarten for pushing the Republican candidates over the finish line.,0
1369,A male student took advantage of the special exception to the girls’ bathroom rule. ]👉🏻    THE REST OF THE STORY: Loudoun County School Board Covers Up Sexual Assault ,0
1370,Hard to believe my step son was at that school on May 28th when the first girl was raped by a boy in a skirt. Loudoun County school board should all be held criminally negligent ,1
1371,"ANALYSIS: …this wasn’t that. Plowman and the school system said the law firm was hired by the Loudoun County School Board, so that investigators outside the school system could get to the bottom of what happened, and advise on potential liability.",0
1372,"When a lawful assembly is deemed unlawful, attendees if what was once lawful are turned into criminals. This is a disgusting abuse if power by the School Board and the Loudoun County Sheriff's office. ",0
1373,"Based off the comments from this tweet I think kindness, respect and common decency were lessons many people didn’t learn while they were in school. Sad that these comments have become common place.  Thank you  for your work on the LCPS Board. ",0
1374,"Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms'
",0
1375,"Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'


Parents every where, of every race, need to be loud and active in rejecting CRT in their children’s schools.",0
1376,  They’re the ones trying to recall the CAs in Ffx and Loudoun (Descano and Biberaj).,1
1377,"Bravo to the citizens of Loudoun Cty: Get these foxes out of the henhouse!

Loudoun County Parent Group Collects Signatures To Oust School Board Members ",1
1378,The ignorance that exists in good ole Loudon county. The world sees you and your bigotry. ,0
1379,"Everything we do has a ""Threat Tag"" folks. Remember that! FOX NEWS; ABC, CBS, NBC, CNN SKIP DOJ WHISTLEBLOWER REVEALING 'THREAT TAG' TARGETING PARENTS AT SCHOOL BOARD MEETINGS
 FoxNews",0
1380," it is and the situation where Virginia voters can finally communicate their thoughts towards COVID restrictions, especially with schools. The icing on the cake were voters in Loudoun able to vent their votes after their school board covered a sexual assault because the perp is 9/",1
1381,"Loudoun school board officials could face criminal charges for handling of rape: &amp;8216;The corruption is huge&amp;8217; via  -  
This rapist should NOT go unpunished!!",1
1382,Virginia Dems Say Holding An Election For Loudoun School Board This Year Would ‘Subvert Democracy’  ,1
1383,Secular Schools are no longer safe for children physically or mentally. We are in the end times.,0
1384,"The Loudoun County School Board is going to meet again tomorrow, and yes the wackos are coming in full force again 🥴  ",0
1385,Loudoun County School-Board Member Resigns amid Backlash over Transgender Bathroom Assault ,1
1386,"Father says his daughter was raped by boy in girls' bathrooms  via  do you remember this man , you do but this story won't play on the msm , the face of domestic terrorism at school board meetings the AG would have you believe an send the FBI to",0
1387,Have to give credit when credit is due. THANK YOU LOUDOUN COUNTY SCHOOL BOARD! YOU DID IT!,0
1388,"GlennYoungkin LIED
2/2
2/2 Using young teens to attack opponents with LIES is nothing less than sickening! Instead of allowing the School Board to get a handle on what happened &amp; these kids well, guess what Younkin did instead!
 4 Virginia
",0
1389,Loudoun County School Board on the clock ,0
1390,Loudoun County School Board Speech 10 | They are against our kids. ,0
1391,"Parents want Loudoun County, Va. school board to quit after accusation it covered up bathroom rape by ‘gender-fluid sex predator’

Virginia Loudoun LoudounCounty Pronouns  GenderAffirmation Gender GenderFluid LoudounCountySchoolBoard LCSB

",1
1392,     The juvenile will pay if he raped her. No need for a fascist public trial against a school board. Oh and why didn't they go to police instead of meeting? It's not in the article. There's a lot more to this. Juvenile records aren't public. No more school board attacks! Vote!,1
1393, This is a disgrace &amp; the Loudoun County School board are the RACISTS for pushing CRT &amp; taking away PARENTS VOICEs about what is taught their children. How dare you arrest this man for assembling? Where is justice?  People are killing people in the streets but Police do this?,0
1394,The Loudoun County School Board voted to make some revisions to the staff conduct policy. Here's why: ,0
1395,"Parent group files petition to remove Loudoun County School Board chair
",1
1396,"
This is shameful. Give her a call and
Tell her to resign immediately and that we want bullys like Beth out of our schools! Will you give her a call?“-opposition”",1
1397,"Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'


This os such BS... marxism and socialism in disguised by changing it to one word.... “Equity”  rootten to the core for sure!!!",0
1398,"The entire four-post series is very much worth reading, but at the least, look at the third post, which wonderfully describes the school board's eager embrace of insanity.

",0
1399,"2 parents protesting against CRT and a transgender policy have just been arrested after a Loudoun County, Virginia school board meeting was declared an unlawful assembly. ",0
1400,"Beth Barts, the Leesburg District representative on the Loudoun County Public Schools school board, announced her resignation from office yesterday, 10/15. Barts was the subject of a recall effort that included five other members of the board. 

More on the recall effort here:",1
1401,"Thank you, Mr. Governor.


",0
1402," It's time to Remove Loudoun School Board.

Actually a year late, just get it done",1
1403,"""Republicans seized"" 

source:  ",0
1404,Police: KKK fliers found in Leesburg focus on topics discussed at LoudounCounty school board meeting  ,0
1405,"""How a School District Got Caught in Virginia’s Political Maelstrom""

 reports on how education in Loudon County became the center of statewide and national political debates 

""",0
1406,"""The parents who are yelling at school board meetings in no way represent the average parent of a child who attends public school in Loudoun County,"" stated Deborah Morbeto, whose child graduated from the Loudoun County public school system. ",0
1407,"   They could have followed LCPS gracefully by removing masks now, but instead they’re going with the last possible day to comply. I expected nothing less from the school board that has consistently let down our kids for the past two years.",0
1408,"Hey  -I think you ""forgot"" a couple details-Wasnt the sexual assault by a boy claiming to be trans??... Loudoun school board member Beth Barts resigns her position ",1
1409,"If you're not already homeschooling, it's way past time to start. Loudoun County School Board Approves Transgender Guidelines 
 via ",0
1410,Loudoun County Parents Take a Stand Against 'Wokest School Board in America' ,1
1411,"Virginia District Approves Policy Requiring Teachers to Address Children by Their Preferred Names and Pronouns

via 

",0
1412,How this suburban school board became the hottest issue in the Virginia governor's race  via ,0
1413, A Virginia-based parent group attempting to oust five Loudoun County School Board members was given a small win after a Loudoun County Circuit Court judge ruled Tuesday in favor of the organization’s recall petition against a ,1
1414,Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot - ,1
1415,This is what Neo Nazi liberal Fem Nazis on School Boards look like e.g. parents hit lists!  “Loudoun County School Board Mtg - 23 March 2021  via  Feminism CRT CRTIsRacist schoolboards,0
1416,"   Youngkin isn't the one trying to hide and cover for rape.  That's the Loundon County School Board.

",0
1417,Ian Prior: Loudoun School Board Ignored Forced Fellatio of 9th Grader  via ,0
1418,Parents Protesting CRT at Loudoun County School Board Meeting Declared Unlawful Assembly - Sheriff Deputy Makes at Least Two Arrests (VIDEO) ,0
1419,"If you think parents lost it on Loudoun County School Board before, grab popcorn! It’s gonna get LOUD in here!  Proof LCPS lies to parents about teaching kids CRT!            ",0
1420,"Loudoun School Board in Virginia voted 7-2 to uphold the state's transgender inclusive policies. Trans students will play on sports teams and use toilets that align with their gender identity, and their pronouns and names will be respected.

",0
1421,"       Please note this irresponsible statement by a Loudoun County School Board Member on making school closing decisions based on whether bars/pubs are open, especially when Omicron affects kids more ",0
1422,      Good news is that VA PTA (if you can trust them) have offered to help us transition to a PTO &amp; keep our funds. They are also pressuring the EC to remove me for publicly speaking out against pedophilia and gross malfeasance by Loudoun County school board in the Scott Smith case.,0
1423,"Loudoun school board reaches settlement with teacher who sued over ... (Washington Post)

The Loudoun County school system has settled with a teacher who sued the district over its p...

Add your highlights:

 Education",0
1424,"Group launches effort to recall liberal prosecutors in Fairfax, Loudoun and Arlington counties, which involves petition drives and then convincing a judge the prosecutors ""misused the office,"" by   ",1
1425,"Loudoun County School Board Member Resigns Following Daily Wire Investigation
 ",1
1426,"And so begins the incremental walk to Loudoun County...

",0
1427,"Loudoun County Schools Tried To Conceal Sexual Assault Against Daughter In Bathroom, Father Says
Father in viral video of school board arrest says his daughter was raped in school bathroom.
",0
1428,"Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot
",1
1429,"Virginia mom who survived Maoist China eviscerates school board's critical race theory push


GOOD FOR HER !",0
1430,  I would think that a big thank would be appropriate for Loudoun County School Board. Their actions played a contributing role in the Republicans victory tonight in Virginia. Trump Base showed up supported . GOP has blueprint for 2022 midterms.,0
1431,"WIN Daily Jan 20
Loudoun County Public Schools is determined to keep in-person learning in place. Even if it means defying the Governor.
Click to get your free subscription today.

COVID19 GlennYoungkin LoudounCountyPublicSchools ScottZiegler ",0
1432,  guys led the way on exposing school board in loudoun and flipped the state rva gop brandon letsgobrandon dc Nashville FLGOP  njgop Republicans rnc GlennYoungkin,0
1433,"Cross v. Loudoun County School Board (ADF Media)


",0
1434,"   She can’t, she is loon from the loony Loudoun County School Board.",0
1435,"""Here is the Loudoun County Sheriff's report detailing the arrests of two people who attended the raucous school board meeting on Tuesday""  h/t  ",0
1436,"Empowered Loudoun County Virginia parents to recall the entire radical school board. 
 
Virginia's attorney general-elect [Jason Miyares] says he plans to investigate how police and prosecutors handled the incident.

MSM blackout of the truth.
",1
1437,"   Read the whole thing. Wasn't the only one he did it to.

",0
1438,Hey ..Loudoun County friends…you got another crazy B trying to run for Supervisor. She had issues with parents at the school board meeting and wants to continue the insanity you are all fighting. Take note and pass it on. ,0
1439,"loudouncounty  
Mr. Ian Serotkin
School Board Member 
Mr. Serotkin was elected to the School Board in 2019; his term of office will expire on December 31, 2023.

",0
1440,"The Loudoun County School Board should really write a book called, How to Lose Your Next Election Without Even Trying. We will bring cookies 🍪 to the book signing. ",1
1441,"""I'm a teacher, but I serve God first.""

",0
1442,The VA state senate today rejected Gov Youngkin's attempt to usurp democracy by rejecting his changes by a bi-partisan vote 22-18 to HB 1138 which would have ended the terms of the Loudoun County School Board arbitrarily and forced a new election a year early. Per  ,1
1443,"From GI Joe, to Gee, I don't know... 🙄

Loudoun County Schools Impose ‘Transgender’ Code
The school board in the DC suburb mandates following gender “identity” rather than biology.

",0
1444,What happened in Loudoun county Virginia school should never happen again in any school in America 🇺🇸 And everyone in that school board and had anything to do with it should be held accountable,0
1445,"The most despised of school boards.....

‘The truth is out’: inside a Loudoun County school board meeting ",0
1446,  The war in Loudoun is the ultra liberal racists on the school board vs parents of every background and race united to stop the racist Democrats.,0
1447," The GOP is testing their messaging for midterms in our school boards at the expense of students &amp; taxpayers. Not to mention the well being of LCPS staff, teachers, &amp; school board members. But the Dems are not fired up enough &amp; assume turnout will go in our favor.",0
1448,"First, I and many others are on their “Hit list”.  Now we see this👇🏻. These members of the LCPS School Board actually said they were “at war” with parents. 

Their war was against: 
Parents who simply wanted their children to go to back to school. 

Let that sink in. ",1
1449,"     You mean like the Loudoun school board? Are you blaming him for what happened there? People like you are why he got elected, everyone is sick of you and your hateful rhetoric.",0
1450,"TIME FOR PARENTS TO REVOLT AGAINST ""OUT OF CONTROL"" SCHOOL BOARDS.  CRT must be opposed. ",1
1451,13 candidates look to fill Leesburg District vacancy on Loudoun County school board ,0
1452,"""Dog whistle... "" That is what the chairman of LCPS Board thinks of the many hundreds, if not thousands of parents that have come out to speak at school board meetings... 
",0
1453,"  Because your too lazy to look beyond your bubble Google Loudoun county, USA Scott smith is the father of this poor girl and the offender was moved to another school and repeated the offence. Gender neutral toilets. Not listening to parents concerns. ",0
1454,COVER UP: Loudoun County School Board Has Father of Student Rape Victim Arrested to Shut Him Up ,0
1455, Now do the loudoun school board,0
1456,"Contact LCPS/ the superintendent and drop them an email on how wrong it is what they are doing.

",0
1457,"Here is Todd-Cimino Johnson, applicant for vacant loudouncounty school board seat.

He joins Erika Ogedegbe in just LOVING the performance and decisions of the Loudoun County School Board!

Hard pass. ",0
1458," One down, 8 to go.            prosecute them all !!!",1
1459,Wow! The school board should be held liable if one student is harmed by this irresponsible decision! VIDEO: Loudoun County cuts mic of ex-student protesting trans policy  via ,1
1460,"Way to stop corrupt school board is to sue the school district and board members individually: Loudoun County responds after dad says school district concealed  daughter's bathroom assault by male in a dress in order to push their trans political agenda.

",1
1461,"  I live in Loudoun County and it scares me that people are going to fall for Youngkin's schtick.  I also look at California recall results that were post-Afganistan and wonder how much the cake is baked these days.  I can see anything from a slight Youngkin win to Terry +7, tbh.",1
1462,FULL STORY: Loudoun County School Board's 'disgusting' COVER-UP ,0
1463,"Thank you  for standing with him. 

In the 2023 local elections, RINO Sheriff Mike Chapman must be primaried. The Loudoun School Board must all be voted out.

Parents have a God-given and legal right to stand up for their kids. Loudoun violated both! ",1
1464,"    I live in Virginia, one county over from where this happened.  Sparked a very fierce debate and the victim's father was handcuffed after calling out the Superintendent at a school board meeting.   School board knew and did nothing.  

",0
1465,"Amid personal threats, arrests and a mini-insurrection on June 22. The LCPS School Board was well within its rights to alter the management of public comment. I’m glad to see it was a much calmer meeting where everyone had the opportunity to speak. ",0
1466,"The superintendent of Loudoun County Public Schools issued an apology and a school board member resigned as the district faces mounting backlash over its response to two alleged sexual assaults, one of which was carried out by a skirt-wearing male student in a girls' bathroom.",1
1467,George Soros-backed Loudoun County prosecutor who was part of notorious woke Facebook group ...  via ,1
1468,"Great News! 👍👍👍

Loudoun County School Board Member Resigns Following Daily Wire Investigation | The Daily Wire ",1
1469,"Let's not teach history in the public school system if we cannot agree on it.

Reading, writing, arithmetic

NOW WITH VIDEO: Parents in Loudoun County, Virginia, Targeted By School Board Members for Opposing the Critical Race Theory  via ",0
1470,"Rioters and looters are never stopped or they get set free, but, parents concerned for their children get arrested for simply singing. What's happened to America?

Loudoun County community member speaks out after being arrested during school board meeting

",0
1471,Loudoun County School Board just got served with a lawsuit at the public hearing! ,1
1472,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault  FoxNews 

Her assault has been confirmed by authorities.

School Board tried to hide case",0
1473,"I don’t hear nobody talking about these rapes at Loudoun County schools. How the National School Board Association president called VA parents domestic terrorist for wanting the truth about the situation out, but how they also tried to demonize the father of the victim.",0
1474,. addresses a Woke Loudoun County School Board—and It's a Sight to Behold   Shared on 's national radio show on ,0
1475,The Loudoun School Board is forcing parents to wait outside in this thunderstorm.  The board does not understand how serious we are. Nothing will stop us. alldayeveryday armyofmoms maddads ,0
1476,One of the biggest losers last night was the Loudoun School Board.,0
1477,"This teacher is a true Patriot !
Virginia teacher resigns at school board meeting, denounces 'highly politicized agendas'  FoxNews",0
1478,"This Loudoun County, Virginia school board meeting needed to be held in a rubber room. ",0
1479,"*Not for children* I don't normally watch the Joe Mobley site, but someone told me you have to see this. This is verbiage directly out of a new school book.  

Viral School Board Meeting | Loudoun County Public Schools Fails AGAIN! ",0
1480,"Wonder if  's ties to Carlyle Group's textbooks has anything to do with his interference in local school board election of Loudoun County.

Or, is he simply a Putin wannabe.

Either way, vote him out 2025, if we still have elections at all.

",1
1481,"Residence protest Loudoun County VA. School Board meeting cut short, Parent Arrested after Fiery Speech on CRT, Transgender Policy. ✔️💯🇺🇸",0
1482,"Parents can be a scary bunch! Superintendent Ziegler made an “extraordinary request” of “multiple LCSO deputies, a five-person Quick Reaction Force (QRF), undercover LCSO deputies at the administrative building, a special operations team...” Fox News 

",0
1483,"Loudoun County Ends School Meeting After Pushback From Parents, Parents Sing Star Spangled Banner, Cops Make Arrests  Commie Board",0
1484,Backlash grows over alleged sexual assaults at VA school ,0
1485,"We need Justice for Cisgender Children and their parents in LoudonCounty !

⁦⁩ ⁦⁩ 
MeToo ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩  ",0
1486,"Loudoun County School Board member: Important we have investigation into alleged sex assaults


I can tell you a man of any kind, born male that made himself woman, will be run out of any bathroom I’m in.",0
1487,"       
Maybe you haven't heard about the actual sexual assaults experienced by girls when you allow transgender teens in the girls bathroom. If not, it's probably because the school worked very hard to cover it up.",0
1488,THE LETTER! Child rapes occurred in Loudoun County VA caused by Democrat policy &amp; a Democrat ran school board tried to cover up &amp; here is the attempt by NSBA  to silence the father of one of the victims! He deserves justice! ,0
1489,"NEW: Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair

 ",1
1490,"SAVE OUR CHILDREN..Parents across the country have been fighting against CRT Indoctrination..This time it’s a teacher blowing the whistle...Teacher confronts Loudoun County school board's  progressive agenda in fiery speech: 'This isn't over' 👇

",0
1491,"Loudoun County School Board chair accuses parents of 'dog-whistle politics'


Vote them the heck out in the next election! Enough of leftist intolerance disguise as woke racism ⁦⁩ ⁦⁩",1
1492,Loudoun County School Board Passes Preferred Pronoun Policy ,0
1493,Virginia Senate blocks amendment to reelect Loudoun Co. School Board ,1
1494,‘A Dissenting Opinion Is Not Allowed’: Teacher Sobs As She Quits In Front Of School Board Over ‘Highly Politicized’ Agenda  via  CONGRATS TO LAURA!,0
1495,Parent group files petition to remove Loudoun County School Board chair  GET RID OF ALL OF THEM!!,1
1496,"ACTION, ACTION, ACTION! 121 People Register to Speak at Loudoun County School Board Meeting ",0
1497,"Loudoun County School Board elections moved up a year by Youngkin  via  
Entire woke Loudoun County School Board faces November ax after Governor Youngkin ordered all 9 to face ballot over their CRT and gender lessons spat with worried parents",1
1498,  Care to respond to this? ,0
1499,"  Wow,sounds like your Loudoun County school board.District 10 right?Take care of your own before you start in on China.",0
1500,  Democrat school board member enables KNOWN predator. ,0
1501,"⁦⁩
Loudoun County father arrested at school meeting says daughter was raped by boy in girls' bathroom

The school board has been repeatedly accused of ignoring parents' concerns and vilifying anyone who challenges their view.  ",0
1502,"Mike Pence visits Loudoun County, Va., calls on school board members to resign.

",1
1503,"It's time to fire or recall every member of the Loudoun County School Board for the unconstitutional mask mandate. Terminating would be immediate, while recalling would take some time. Get rid of these left-wing liberal idiots, fire'em!",1
1504, Do they hide the sexual assaults too like Loudoun County school board did? ,0
1505,"People need to wake up and listen to this woman. 

Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews",0
1506,"Parents will be the saviors of our Republic

Virginia's Loudoun County parents rally as school board mulls transgender, critical race theory policies

",0
1507,"The Left were slow to call out Stalin. About time they recognized the evil of CRT.
 FoxNews",0
1508,"""Left-wing member of Loudoun County School Board announces resignation""
Beth Barts, who was facing a recall effort, has decided to abandon ship, turning in her resignation, which won't take effect until Nov. 2nd. Will others follow suit? They should. All of them.",1
1509, I’m in Loudoun county seat of the crazy school board politics on this and the rhetoric is INSANE - I have neighbors I will never look at the same way again,0
1510,WATCH — Loudoun County School Board Meeting Erupts After Sex Assault Bombshell: ‘You Buried a Rape’  Criminal act!,0
1511,"   Preferred if focus was on safe spaces (bathrooms, locker rooms, hospitals, prisons)
""Transgender"" ""Gender Fluid"" ""wearing a skirt""


",0
1512,5/5/21: LCPS School Board Objects to Sheriff’s Office’s SRO Proposal. Why this is a Big Deal ,0
1513,"  Loudoun County fifth grade teacher Laura Morris QUITS in protest over CRT lessons and accuses board of pushing 'highly-politicized agendas on our most vulnerable constituents - the children'
Virginia 
",0
1514," Gov.  One more key point, can you please take care of the LCPS School Superintendent and demand the resignation of any of those on the board that knowingly covered these attacks up.  Further, we need our school boards to focus on our children, not political agendas.  Peace, Sir",1
1515,   Exactly. It’s no coincidence that Loudoun County’s become Ground Zero for these school board culture wars. 😭,0
1516,"   The school board meetings are a good example. These GQP’ers who storm the school boards represent a tiny fraction of the voting base, but they cant win elections. So out of state dirty money comes in and makes it a bigger deal then it is. My message is: Get over Loudoun county",1
1517,"    
People are not being investigated for showing up at school board meetings; they are being investigated for threatening violence against school board members- and, yes, that qualifies as domestic terrorism",1
1518," That school board fiasco in Loudoun County was done months ago in prep for the election
We have to get ahead of these lies and start debunking them as they come.
We cant wait until right before elections. It has to be ongoing. We gotta organize",1
1519,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault



Boy, you “WOKE” Lefties sure are a nasty bunch.
Congratulations, you caused this.
BIDEN’S AMERICA",0
1520,Loudoun School board and Loudoun county board of supervisors condemn seizures of drug cartels by sheriff as racist ,0
1521,I live in loudoun and I’m completely disappointed in the sheriff and his deputies over reach. That was clearly 1st amendment protected speech and Jon Tigges should file a federal civil rights lawsuit against the sheriff and school board. ,1
1522,Judge dismisses Loudoun County School Board recall cases – PRNHER ,1
1523,"CRT attacks our way of life through indoctrinating our children into the lies of the left! 
What is your schools doing?
What are you doing about it? 

Parents Protesting CRT at Loudoun County School Board Meeting Declared Unlawful Assembly –  (VIDEO)
",0
1524,The Loudoun County rapist and his sympathizers and cohorts on the school board!   ,0
1525,The Loudoun County School Board meeting is an example of a 200 person right wing minority attempting to overwhelm a vastly larger silent majority.,0
1526,"   Much like the Loudoun County School Board, they're handling it in house. 

Meaning nothing will be done.",0
1527,". 
Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy  FoxNews",1
